Date,Open,High,Low,Close,Volume
2018-05-21 11:49:00,1.1759,1.17595,1.1758,1.17595,168.69
2018-05-21 11:50:00,1.1759600000000001,1.17602,1.17566,1.17566,190.94
2018-05-21 11:51:00,1.17567,1.17571,1.17565,1.17566,157.96
2018-05-21 11:52:00,1.17566,1.17566,1.1754799999999999,1.1755200000000001,191.16
2018-05-21 11:53:00,1.1755200000000001,1.17553,1.17537,1.17546,131.17
2018-05-21 11:54:00,1.17545,1.17555,1.1754200000000001,1.17544,238.43
2018-05-21 11:55:00,1.17544,1.17571,1.17544,1.1756799999999998,223.9
2018-05-21 11:56:00,1.1756799999999998,1.17582,1.17564,1.17579,218.95
2018-05-21 11:57:00,1.1758,1.1759899999999999,1.1757,1.17598,251.68
2018-05-21 11:58:00,1.1759700000000002,1.17628,1.17585,1.17625,262.42
2018-05-21 11:59:00,1.17626,1.17626,1.1760899999999999,1.17616,235.74
2018-05-21 12:00:00,1.17615,1.17649,1.17614,1.17639,324.18
2018-05-21 12:01:00,1.1764,1.17649,1.17634,1.1764,329.71
2018-05-21 12:02:00,1.17641,1.1764700000000001,1.17635,1.17635,200.14
2018-05-21 12:03:00,1.17636,1.17649,1.17632,1.17644,225.76
2018-05-21 12:04:00,1.17644,1.1764700000000001,1.1763,1.1763,139.39
2018-05-21 12:05:00,1.17629,1.17632,1.17624,1.17624,202.53
2018-05-21 12:06:00,1.17621,1.17625,1.17605,1.17616,175.22
2018-05-21 12:07:00,1.17614,1.1763299999999999,1.1760700000000002,1.17611,333.01
2018-05-21 12:08:00,1.17612,1.17635,1.1760700000000002,1.17622,230.58
2018-05-21 12:09:00,1.17621,1.1762700000000001,1.17601,1.17604,144.0
2018-05-21 12:10:00,1.17603,1.17612,1.17588,1.17611,182.47
2018-05-21 12:11:00,1.17613,1.17613,1.17591,1.17595,213.16
2018-05-21 12:12:00,1.17595,1.17601,1.17585,1.17593,268.07
2018-05-21 12:13:00,1.17594,1.17612,1.17591,1.176,232.22
2018-05-21 12:14:00,1.176,1.17602,1.1758600000000001,1.17592,232.52
2018-05-21 12:15:00,1.17595,1.17602,1.1758600000000001,1.17601,174.67
2018-05-21 12:16:00,1.176,1.176,1.17561,1.17562,332.42
2018-05-21 12:17:00,1.17561,1.17561,1.1753799999999999,1.1753799999999999,248.21
2018-05-21 12:18:00,1.17539,1.17547,1.17534,1.17541,170.09
2018-05-21 12:19:00,1.1754,1.17544,1.1753,1.17536,164.9
2018-05-21 12:20:00,1.17535,1.17564,1.17527,1.1755799999999998,292.45
2018-05-21 12:21:00,1.17563,1.17592,1.17563,1.17588,279.77
2018-05-21 12:22:00,1.17588,1.1759,1.1757600000000001,1.17579,207.1
2018-05-21 12:23:00,1.1758,1.17631,1.17579,1.17625,397.38
2018-05-21 12:24:00,1.1762299999999999,1.17634,1.1761,1.17622,253.0
2018-05-21 12:25:00,1.1762299999999999,1.17631,1.17611,1.17618,193.09
2018-05-21 12:26:00,1.1761700000000002,1.1761700000000002,1.17587,1.17595,269.5
2018-05-21 12:27:00,1.17595,1.17614,1.17593,1.17613,136.58
2018-05-21 12:28:00,1.17614,1.17622,1.17608,1.17621,105.81
2018-05-21 12:29:00,1.17619,1.17622,1.17604,1.17604,78.01
2018-05-21 12:30:00,1.17601,1.1760899999999999,1.17594,1.1759600000000001,157.72
2018-05-21 12:31:00,1.17595,1.17595,1.17577,1.1757799999999998,158.0
2018-05-21 12:32:00,1.17579,1.17585,1.1757600000000001,1.17585,134.81
2018-05-21 12:33:00,1.17584,1.17585,1.1756799999999998,1.1756799999999998,182.49
2018-05-21 12:34:00,1.1756799999999998,1.17604,1.1756799999999998,1.17595,261.17
2018-05-21 12:35:00,1.17595,1.17625,1.17577,1.17621,230.26
2018-05-21 12:36:00,1.17621,1.17635,1.17619,1.17625,208.31
2018-05-21 12:37:00,1.17626,1.17635,1.1762,1.17634,188.92
2018-05-21 12:38:00,1.17635,1.17669,1.17632,1.17642,300.33
2018-05-21 12:39:00,1.17641,1.17655,1.17639,1.1765299999999999,219.43
2018-05-21 12:40:00,1.17652,1.1765700000000001,1.1762700000000001,1.1763,249.89
2018-05-21 12:41:00,1.1763,1.17635,1.17616,1.1762,225.03
2018-05-21 12:42:00,1.17622,1.1763700000000001,1.17622,1.1763299999999999,201.42
2018-05-21 12:43:00,1.1763299999999999,1.17641,1.17621,1.17641,147.66
2018-05-21 12:44:00,1.17639,1.17698,1.17632,1.17698,238.22
2018-05-21 12:45:00,1.177,1.177,1.17682,1.1769,290.22
2018-05-21 12:46:00,1.17687,1.1772,1.1768100000000001,1.177,360.47
2018-05-21 12:47:00,1.177,1.17718,1.17693,1.17718,304.91
2018-05-21 12:48:00,1.1772,1.17721,1.17709,1.17717,245.94
2018-05-21 12:49:00,1.17718,1.17735,1.17717,1.17723,261.02
2018-05-21 12:50:00,1.17724,1.17725,1.17708,1.17724,422.54
2018-05-21 12:51:00,1.17724,1.17734,1.17717,1.1772,299.68
2018-05-21 12:52:00,1.17717,1.17727,1.17706,1.17707,321.76
2018-05-21 12:53:00,1.17707,1.17709,1.1769,1.17696,192.63
2018-05-21 12:54:00,1.17698,1.17729,1.17696,1.17721,292.05
2018-05-21 12:55:00,1.1772200000000002,1.1774,1.17721,1.1773200000000001,221.1
2018-05-21 12:56:00,1.1773,1.17735,1.17717,1.17721,94.45
2018-05-21 12:57:00,1.17721,1.1772799999999999,1.17709,1.1771,205.52
2018-05-21 12:58:00,1.17709,1.1771,1.1769,1.1769,177.49
2018-05-21 12:59:00,1.1769,1.1770200000000002,1.17689,1.17692,167.15
2018-05-21 13:00:00,1.1769399999999999,1.17695,1.17672,1.17685,303.21
2018-05-21 13:01:00,1.17687,1.17698,1.1768100000000001,1.17687,254.73
2018-05-21 13:02:00,1.17688,1.17692,1.1767299999999998,1.17677,220.14
2018-05-21 13:03:00,1.17677,1.17677,1.17669,1.1767299999999998,239.29
2018-05-21 13:04:00,1.17672,1.1769399999999999,1.17667,1.17667,228.62
2018-05-21 13:05:00,1.17666,1.1770100000000001,1.17661,1.1770100000000001,333.71
2018-05-21 13:06:00,1.1770100000000001,1.1770200000000002,1.1768399999999999,1.17687,229.46
2018-05-21 13:07:00,1.17687,1.17697,1.17682,1.17697,213.94
2018-05-21 13:08:00,1.177,1.17705,1.17686,1.17688,237.39
2018-05-21 13:09:00,1.17688,1.17688,1.17676,1.17677,145.9
2018-05-21 13:10:00,1.17677,1.17686,1.17667,1.17667,223.1
2018-05-21 13:11:00,1.17667,1.17667,1.17652,1.1765299999999999,191.35
2018-05-21 13:12:00,1.17651,1.1767,1.17651,1.17652,151.84
2018-05-21 13:13:00,1.17652,1.17665,1.17644,1.1766299999999998,215.56
2018-05-21 13:14:00,1.1766299999999998,1.17693,1.17662,1.1769100000000001,228.94
2018-05-21 13:15:00,1.1769100000000001,1.177,1.17669,1.1768299999999998,265.61
2018-05-21 13:16:00,1.17682,1.17687,1.17661,1.1768100000000001,237.65
2018-05-21 13:17:00,1.1768100000000001,1.17709,1.1768100000000001,1.17705,332.37
2018-05-21 13:18:00,1.17705,1.17719,1.17698,1.17719,299.54
2018-05-21 13:19:00,1.17718,1.1772799999999999,1.17713,1.17718,250.37
2018-05-21 13:20:00,1.17717,1.1775200000000001,1.17711,1.17751,313.67
2018-05-21 13:21:00,1.17751,1.1777,1.1774200000000001,1.1777,339.92
2018-05-21 13:22:00,1.17771,1.17787,1.1775,1.17769,344.3
2018-05-21 13:23:00,1.17769,1.17775,1.1775799999999998,1.17761,212.41
2018-05-21 13:24:00,1.17761,1.17764,1.1774200000000001,1.17744,159.79
2018-05-21 13:25:00,1.17743,1.17745,1.17731,1.17743,273.91
2018-05-21 13:26:00,1.17743,1.17756,1.17736,1.17751,183.6
2018-05-21 13:27:00,1.17751,1.17753,1.17736,1.1774200000000001,187.46
2018-05-21 13:28:00,1.17743,1.17744,1.1773200000000001,1.17737,66.86
2018-05-21 13:29:00,1.1773799999999999,1.1774799999999999,1.1773200000000001,1.17733,190.83
2018-05-21 13:30:00,1.17733,1.1776799999999998,1.17726,1.17765,322.4
2018-05-21 13:31:00,1.17764,1.17766,1.1775,1.17766,349.89
2018-05-21 13:32:00,1.1776799999999998,1.17772,1.1775799999999998,1.1775799999999998,273.02
2018-05-21 13:33:00,1.17759,1.17777,1.1774,1.17769,324.78
2018-05-21 13:34:00,1.17769,1.17769,1.17756,1.17759,243.4
2018-05-21 13:35:00,1.1776,1.17798,1.17754,1.1777799999999998,334.82
2018-05-21 13:36:00,1.1777799999999998,1.1777799999999998,1.17757,1.17766,353.55
2018-05-21 13:37:00,1.17767,1.1777600000000001,1.1775799999999998,1.17774,233.04
2018-05-21 13:38:00,1.17773,1.17774,1.17757,1.1776,99.45
2018-05-21 13:39:00,1.17759,1.17771,1.1775,1.1775,235.22
2018-05-21 13:40:00,1.17751,1.17757,1.17715,1.17719,284.99
2018-05-21 13:41:00,1.1772,1.17726,1.17715,1.1772,265.51
2018-05-21 13:42:00,1.1772200000000002,1.17723,1.17685,1.17686,296.3
2018-05-21 13:43:00,1.1768299999999998,1.17711,1.1768299999999998,1.17706,254.23
2018-05-21 13:44:00,1.1770399999999999,1.17709,1.17698,1.17709,216.79
2018-05-21 13:45:00,1.17708,1.17708,1.1768299999999998,1.17695,193.49
2018-05-21 13:46:00,1.1769399999999999,1.17697,1.1768,1.17697,166.73
2018-05-21 13:47:00,1.17697,1.1771,1.17696,1.17696,267.58
2018-05-21 13:48:00,1.1769399999999999,1.17698,1.1767299999999998,1.1768100000000001,228.58
2018-05-21 13:49:00,1.1768100000000001,1.17697,1.17665,1.17685,207.47
2018-05-21 13:50:00,1.1768399999999999,1.1769399999999999,1.17679,1.17693,277.5
2018-05-21 13:51:00,1.1769399999999999,1.1771200000000002,1.1769,1.1769100000000001,280.86
2018-05-21 13:52:00,1.1769,1.1769,1.17642,1.17651,330.46
2018-05-21 13:53:00,1.17651,1.1767,1.1764700000000001,1.1766299999999998,227.75
2018-05-21 13:54:00,1.1766299999999998,1.17667,1.1764700000000001,1.17648,282.97
2018-05-21 13:55:00,1.1764700000000001,1.1766,1.17634,1.17646,360.83
2018-05-21 13:56:00,1.17648,1.1765700000000001,1.17642,1.1765299999999999,211.74
2018-05-21 13:57:00,1.1765299999999999,1.1768299999999998,1.17651,1.17668,212.32
2018-05-21 13:58:00,1.17669,1.17677,1.17644,1.17644,215.76
2018-05-21 13:59:00,1.17642,1.17656,1.1763700000000001,1.17652,159.1
2018-05-21 14:00:00,1.17651,1.1766299999999998,1.17645,1.1765299999999999,258.88
2018-05-21 14:01:00,1.17654,1.17674,1.17646,1.17674,201.63
2018-05-21 14:02:00,1.17672,1.17697,1.17672,1.17695,277.56
2018-05-21 14:03:00,1.17693,1.1775,1.17693,1.17749,322.4
2018-05-21 14:04:00,1.17749,1.17767,1.17731,1.17755,328.81
2018-05-21 14:05:00,1.17757,1.17774,1.1774799999999999,1.17749,423.34
2018-05-21 14:06:00,1.1774799999999999,1.1774799999999999,1.17718,1.1772,402.04
2018-05-21 14:07:00,1.1772200000000002,1.17727,1.17696,1.1770200000000002,220.92
2018-05-21 14:08:00,1.177,1.17708,1.17682,1.17685,292.13
2018-05-21 14:09:00,1.1768299999999998,1.17717,1.1768299999999998,1.17709,277.46
2018-05-21 14:10:00,1.17711,1.17729,1.177,1.17706,328.14
2018-05-21 14:11:00,1.17706,1.17718,1.17687,1.17687,286.22
2018-05-21 14:12:00,1.17688,1.177,1.17676,1.17679,229.66
2018-05-21 14:13:00,1.17676,1.17688,1.17667,1.1768,331.14
2018-05-21 14:14:00,1.1768,1.17699,1.17677,1.17698,218.73
2018-05-21 14:15:00,1.17698,1.17699,1.17672,1.1768,218.08
2018-05-21 14:16:00,1.17679,1.17682,1.17651,1.17652,234.64
2018-05-21 14:17:00,1.17651,1.17654,1.17615,1.17622,293.51
2018-05-21 14:18:00,1.17622,1.17642,1.1760700000000002,1.17611,301.55
2018-05-21 14:19:00,1.17612,1.17612,1.1759600000000001,1.17606,224.27
2018-05-21 14:20:00,1.17608,1.17631,1.17608,1.17615,295.77
2018-05-21 14:21:00,1.17616,1.17616,1.17571,1.17583,352.34
2018-05-21 14:22:00,1.17583,1.17584,1.1752200000000002,1.1754200000000001,306.96
2018-05-21 14:23:00,1.17543,1.17553,1.17533,1.17546,292.41
2018-05-21 14:24:00,1.17546,1.17557,1.17535,1.17541,252.85
2018-05-21 14:25:00,1.17541,1.17563,1.17541,1.1755799999999998,186.49
2018-05-21 14:26:00,1.17559,1.17559,1.17524,1.17554,231.46
2018-05-21 14:27:00,1.17554,1.1756,1.1753799999999999,1.17543,236.7
2018-05-21 14:28:00,1.17545,1.17546,1.17523,1.17535,261.69
2018-05-21 14:29:00,1.17534,1.17551,1.17526,1.1754200000000001,269.23
2018-05-21 14:30:00,1.17541,1.17557,1.1754,1.17546,356.81
2018-05-21 14:31:00,1.1754200000000001,1.1754200000000001,1.17526,1.17535,233.01
2018-05-21 14:32:00,1.17535,1.17546,1.1753,1.1754200000000001,236.0
2018-05-21 14:33:00,1.1754200000000001,1.17567,1.1754200000000001,1.17567,325.93
2018-05-21 14:34:00,1.17566,1.17581,1.1756,1.17573,235.03
2018-05-21 14:35:00,1.17573,1.17575,1.17562,1.17563,270.06
2018-05-21 14:36:00,1.17562,1.17575,1.1753799999999999,1.17551,283.37
2018-05-21 14:37:00,1.17549,1.17555,1.1752200000000002,1.17539,215.66
2018-05-21 14:38:00,1.1754,1.17556,1.17533,1.17556,111.38
2018-05-21 14:39:00,1.17555,1.1755799999999998,1.1753200000000001,1.17533,149.19
2018-05-21 14:40:00,1.17534,1.1754799999999999,1.17526,1.17547,214.54
2018-05-21 14:41:00,1.17547,1.17557,1.17535,1.17556,205.64
2018-05-21 14:42:00,1.17556,1.17559,1.17536,1.17541,233.69
2018-05-21 14:43:00,1.17543,1.17564,1.1754200000000001,1.17562,298.4
2018-05-21 14:44:00,1.17562,1.17565,1.1755200000000001,1.1755200000000001,231.76
2018-05-21 14:45:00,1.1755200000000001,1.17556,1.17547,1.17547,260.08
2018-05-21 14:46:00,1.17547,1.17561,1.17545,1.17546,225.92
2018-05-21 14:47:00,1.17547,1.17563,1.17546,1.17562,278.36
2018-05-21 14:48:00,1.17562,1.17562,1.1754,1.17543,174.98
2018-05-21 14:49:00,1.17543,1.17543,1.17525,1.17535,243.62
2018-05-21 14:50:00,1.17535,1.17535,1.1752,1.1752200000000002,254.63
2018-05-21 14:51:00,1.1752200000000002,1.17523,1.17474,1.17474,397.31
2018-05-21 14:52:00,1.17468,1.17474,1.17455,1.17459,304.02
2018-05-21 14:53:00,1.1746,1.17468,1.17446,1.1745,288.16
2018-05-21 14:54:00,1.1745,1.17465,1.17431,1.17444,278.11
2018-05-21 14:55:00,1.17445,1.17477,1.1744299999999999,1.17477,348.89
2018-05-21 14:56:00,1.17474,1.17487,1.17467,1.17476,324.15
2018-05-21 14:57:00,1.17476,1.1751,1.17476,1.17501,285.11
2018-05-21 14:58:00,1.17501,1.17506,1.17488,1.1749399999999999,289.32
2018-05-21 14:59:00,1.17493,1.17524,1.17487,1.17521,381.9
2018-05-21 15:00:00,1.17521,1.17529,1.17501,1.17506,358.23
2018-05-21 15:01:00,1.17506,1.17519,1.17506,1.17513,271.85
2018-05-21 15:02:00,1.1751200000000002,1.17547,1.17507,1.17547,291.95
2018-05-21 15:03:00,1.17549,1.17561,1.1754,1.17555,306.95
2018-05-21 15:04:00,1.17553,1.17567,1.17547,1.17553,256.58
2018-05-21 15:05:00,1.17554,1.17561,1.17547,1.17555,247.88
2018-05-21 15:06:00,1.17556,1.1756799999999998,1.17553,1.17567,304.2
2018-05-21 15:07:00,1.1756799999999998,1.17577,1.17554,1.17561,296.06
2018-05-21 15:08:00,1.17561,1.17592,1.1755799999999998,1.17591,214.24
2018-05-21 15:09:00,1.17591,1.17592,1.17567,1.1757600000000001,258.42
2018-05-21 15:10:00,1.17575,1.17588,1.17575,1.17587,200.26
2018-05-21 15:11:00,1.17587,1.17611,1.17587,1.17604,218.95
2018-05-21 15:12:00,1.17601,1.17605,1.17583,1.17588,261.7
2018-05-21 15:13:00,1.17588,1.17605,1.17588,1.1759,179.06
2018-05-21 15:14:00,1.17592,1.1759600000000001,1.17581,1.17592,271.05
2018-05-21 15:15:00,1.17592,1.17613,1.17592,1.17613,251.59
2018-05-21 15:16:00,1.17613,1.17638,1.17612,1.1762700000000001,248.45
2018-05-21 15:17:00,1.17628,1.1763299999999999,1.176,1.17602,246.59
2018-05-21 15:18:00,1.17603,1.1761700000000002,1.17602,1.17615,210.84
2018-05-21 15:19:00,1.17615,1.17634,1.17612,1.1763299999999999,258.8
2018-05-21 15:20:00,1.1763299999999999,1.17638,1.17629,1.17632,198.45
2018-05-21 15:21:00,1.17632,1.1763299999999999,1.17612,1.1762299999999999,284.11
2018-05-21 15:22:00,1.17624,1.17628,1.17613,1.1761700000000002,234.77
2018-05-21 15:23:00,1.17616,1.1762,1.176,1.17602,156.06
2018-05-21 15:24:00,1.176,1.17603,1.17577,1.17594,251.16
2018-05-21 15:25:00,1.17592,1.17593,1.1757600000000001,1.1757600000000001,197.52
2018-05-21 15:26:00,1.1757600000000001,1.17581,1.17556,1.1756,220.87
2018-05-21 15:27:00,1.17561,1.17574,1.17554,1.17559,199.62
2018-05-21 15:28:00,1.1756,1.17565,1.17554,1.17555,163.44
2018-05-21 15:29:00,1.17554,1.17595,1.17554,1.17588,249.74
2018-05-21 15:30:00,1.17588,1.17588,1.1757799999999998,1.17581,276.22
2018-05-21 15:31:00,1.17581,1.17582,1.1756,1.17577,302.69
2018-05-21 15:32:00,1.17577,1.17585,1.17565,1.1757799999999998,278.25
2018-05-21 15:33:00,1.1757799999999998,1.1757799999999998,1.17562,1.1757,240.2
2018-05-21 15:34:00,1.1756799999999998,1.176,1.17566,1.176,247.78
2018-05-21 15:35:00,1.1759899999999999,1.17619,1.1759899999999999,1.1761700000000002,329.42
2018-05-21 15:36:00,1.17618,1.1762,1.17612,1.1762,323.04
2018-05-21 15:37:00,1.17621,1.1762700000000001,1.17614,1.17622,215.51
2018-05-21 15:38:00,1.1762299999999999,1.1762299999999999,1.1759899999999999,1.17604,238.6
2018-05-21 15:39:00,1.17604,1.17628,1.17604,1.1762700000000001,257.78
2018-05-21 15:40:00,1.17625,1.17628,1.17615,1.1762299999999999,302.52
2018-05-21 15:41:00,1.1762299999999999,1.1762299999999999,1.1758600000000001,1.17587,279.74
2018-05-21 15:42:00,1.17588,1.17591,1.17572,1.17572,331.26
2018-05-21 15:43:00,1.17573,1.1759,1.17573,1.1758600000000001,135.33
2018-05-21 15:44:00,1.17587,1.17608,1.1757799999999998,1.176,208.34
2018-05-21 15:45:00,1.17601,1.17608,1.17593,1.1759600000000001,232.97
2018-05-21 15:46:00,1.17598,1.17603,1.17581,1.17584,192.69
2018-05-21 15:47:00,1.17584,1.17585,1.17579,1.17581,163.99
2018-05-21 15:48:00,1.17581,1.17588,1.17581,1.17581,112.0
2018-05-21 15:49:00,1.17582,1.17594,1.17581,1.17587,100.62
2018-05-21 15:50:00,1.1759,1.17591,1.17572,1.17582,141.81
2018-05-21 15:51:00,1.17584,1.17606,1.1757600000000001,1.17604,155.38
2018-05-21 15:52:00,1.17603,1.17612,1.17595,1.1760899999999999,190.28
2018-05-21 15:53:00,1.1761,1.17612,1.17605,1.1761,145.97
2018-05-21 15:54:00,1.1760899999999999,1.17618,1.17604,1.1760899999999999,293.89
2018-05-21 15:55:00,1.1760899999999999,1.17631,1.17603,1.1763,257.88
2018-05-21 15:56:00,1.17629,1.17641,1.17629,1.17632,230.39
2018-05-21 15:57:00,1.17631,1.17651,1.17629,1.1765,289.65
2018-05-21 15:58:00,1.1765,1.17676,1.17639,1.1766,281.66
2018-05-21 15:59:00,1.17661,1.17693,1.17654,1.17685,355.97
2018-05-21 16:00:00,1.17682,1.1768299999999998,1.17666,1.1768299999999998,247.13
2018-05-21 16:01:00,1.1768,1.17685,1.17672,1.1768399999999999,274.07
2018-05-21 16:02:00,1.17685,1.177,1.1767,1.17699,171.48
2018-05-21 16:03:00,1.177,1.17703,1.17689,1.177,292.76
2018-05-21 16:04:00,1.177,1.17711,1.17692,1.17705,269.59
2018-05-21 16:05:00,1.17705,1.17706,1.17686,1.17686,283.23
2018-05-21 16:06:00,1.17686,1.1770399999999999,1.17685,1.1770399999999999,245.57
2018-05-21 16:07:00,1.1770399999999999,1.17711,1.17698,1.1770399999999999,213.9
2018-05-21 16:08:00,1.17703,1.17713,1.17703,1.17713,237.98
2018-05-21 16:09:00,1.17713,1.17734,1.17713,1.17734,345.37
2018-05-21 16:10:00,1.17734,1.17749,1.1773,1.17744,277.85
2018-05-21 16:11:00,1.17744,1.1774799999999999,1.17734,1.17739,357.22
2018-05-21 16:12:00,1.17739,1.17743,1.1772799999999999,1.17731,220.46
2018-05-21 16:13:00,1.1773,1.1774799999999999,1.1772799999999999,1.17734,231.98
2018-05-21 16:14:00,1.17733,1.17749,1.17733,1.17747,248.52
2018-05-21 16:15:00,1.17745,1.17746,1.17733,1.17745,293.69
2018-05-21 16:16:00,1.1774200000000001,1.17749,1.17725,1.1773200000000001,298.49
2018-05-21 16:17:00,1.1773200000000001,1.1773200000000001,1.17709,1.17709,289.13
2018-05-21 16:18:00,1.17709,1.17709,1.17689,1.17698,317.19
2018-05-21 16:19:00,1.17697,1.17698,1.17687,1.1769,146.06
2018-05-21 16:20:00,1.17689,1.17706,1.17685,1.17703,209.58
2018-05-21 16:21:00,1.17703,1.17718,1.1770100000000001,1.17713,200.87
2018-05-21 16:22:00,1.17713,1.17713,1.17703,1.17703,251.27
2018-05-21 16:23:00,1.1770200000000002,1.17715,1.1770200000000002,1.17713,166.05
2018-05-21 16:24:00,1.17713,1.17726,1.1770399999999999,1.17726,150.22
2018-05-21 16:25:00,1.17724,1.17725,1.1770200000000002,1.17706,189.8
2018-05-21 16:26:00,1.17706,1.1771,1.17698,1.1770200000000002,155.73
2018-05-21 16:27:00,1.1770200000000002,1.1770200000000002,1.17682,1.1768399999999999,200.49
2018-05-21 16:28:00,1.1768399999999999,1.17687,1.17678,1.17685,207.74
2018-05-21 16:29:00,1.17685,1.1770100000000001,1.17679,1.17679,198.93
2018-05-21 16:30:00,1.17678,1.17679,1.17662,1.1767100000000001,235.02
2018-05-21 16:31:00,1.17669,1.17669,1.1765,1.1765,144.69
2018-05-21 16:32:00,1.17652,1.1767100000000001,1.17646,1.17666,243.58
2018-05-21 16:33:00,1.17666,1.1768100000000001,1.1766299999999998,1.1768100000000001,232.99
2018-05-21 16:34:00,1.17679,1.1769399999999999,1.17679,1.1768100000000001,209.15
2018-05-21 16:35:00,1.1768100000000001,1.17698,1.1768,1.1769399999999999,222.02
2018-05-21 16:36:00,1.17693,1.17711,1.17693,1.1770399999999999,146.05
2018-05-21 16:37:00,1.1770399999999999,1.17707,1.177,1.1770399999999999,68.78
2018-05-21 16:38:00,1.1770399999999999,1.1771,1.1770200000000002,1.17703,118.49
2018-05-21 16:39:00,1.1770200000000002,1.1770399999999999,1.1768,1.1769100000000001,231.83
2018-05-21 16:40:00,1.17692,1.17705,1.1769100000000001,1.17703,238.72
2018-05-21 16:41:00,1.17703,1.17723,1.17703,1.17718,99.21
2018-05-21 16:42:00,1.17718,1.17723,1.17709,1.17709,175.32
2018-05-21 16:43:00,1.17709,1.17718,1.1770399999999999,1.1770399999999999,160.18
2018-05-21 16:44:00,1.17706,1.17723,1.17706,1.17723,106.47
2018-05-21 16:45:00,1.17723,1.17739,1.17717,1.17719,129.05
2018-05-21 16:46:00,1.1772,1.17723,1.17716,1.17718,117.24
2018-05-21 16:47:00,1.17718,1.1772799999999999,1.17718,1.17724,201.81
2018-05-21 16:48:00,1.17725,1.1773,1.17721,1.1772200000000002,128.83
2018-05-21 16:49:00,1.1772200000000002,1.17724,1.1771,1.17711,215.57
2018-05-21 16:50:00,1.1771,1.1772799999999999,1.17699,1.1770100000000001,195.32
2018-05-21 16:51:00,1.1770100000000001,1.1770100000000001,1.17682,1.17685,135.37
2018-05-21 16:52:00,1.17685,1.17696,1.17685,1.17686,126.22
2018-05-21 16:53:00,1.17687,1.17708,1.17687,1.1770399999999999,202.5
2018-05-21 16:54:00,1.17705,1.17707,1.17687,1.17689,141.53
2018-05-21 16:55:00,1.1769100000000001,1.17729,1.1769100000000001,1.17724,245.34
2018-05-21 16:56:00,1.17724,1.1772799999999999,1.1770200000000002,1.17703,218.55
2018-05-21 16:57:00,1.17705,1.17713,1.17696,1.1771200000000002,165.9
2018-05-21 16:58:00,1.1771399999999999,1.17726,1.17708,1.17724,305.14
2018-05-21 16:59:00,1.17724,1.17731,1.17708,1.17715,287.33
2018-05-21 17:00:00,1.17713,1.17717,1.17688,1.17688,212.56
2018-05-21 17:01:00,1.17688,1.1769,1.17664,1.1767100000000001,205.3
2018-05-21 17:02:00,1.17672,1.17678,1.17667,1.17668,179.08
2018-05-21 17:03:00,1.17668,1.17672,1.17668,1.17672,116.68
2018-05-21 17:04:00,1.17672,1.17692,1.1766299999999998,1.1768399999999999,177.43
2018-05-21 17:05:00,1.17685,1.17697,1.1768299999999998,1.17688,137.45
2018-05-21 17:06:00,1.17688,1.1769,1.17675,1.17682,102.81
2018-05-21 17:07:00,1.17682,1.1769100000000001,1.17679,1.1769100000000001,117.98
2018-05-21 17:08:00,1.1769,1.17698,1.17678,1.17693,121.66
2018-05-21 17:09:00,1.17693,1.17697,1.17692,1.17697,136.3
2018-05-21 17:10:00,1.17696,1.17707,1.17693,1.17703,222.47
2018-05-21 17:11:00,1.17703,1.17734,1.17703,1.17734,248.42
2018-05-21 17:12:00,1.17731,1.17739,1.1772799999999999,1.17739,338.04
2018-05-21 17:13:00,1.17739,1.17756,1.17735,1.17751,253.09
2018-05-21 17:14:00,1.17751,1.17774,1.17749,1.17769,327.1
2018-05-21 17:15:00,1.1777,1.17783,1.17769,1.1777799999999998,268.84
2018-05-21 17:16:00,1.1777799999999998,1.1777799999999998,1.17764,1.17767,224.3
2018-05-21 17:17:00,1.17766,1.17766,1.17744,1.17763,224.03
2018-05-21 17:18:00,1.17764,1.1776799999999998,1.17763,1.17764,275.11
2018-05-21 17:19:00,1.17764,1.1776799999999998,1.1775799999999998,1.17763,159.63
2018-05-21 17:20:00,1.17763,1.17766,1.17757,1.17757,162.76
2018-05-21 17:21:00,1.17757,1.1775799999999998,1.17733,1.17736,220.17
2018-05-21 17:22:00,1.17734,1.17743,1.17729,1.17743,183.76
2018-05-21 17:23:00,1.17743,1.17744,1.1773200000000001,1.1773200000000001,159.2
2018-05-21 17:24:00,1.1773200000000001,1.17733,1.17715,1.17717,223.13
2018-05-21 17:25:00,1.17717,1.17734,1.17717,1.17734,274.49
2018-05-21 17:26:00,1.17733,1.17734,1.1772,1.1772200000000002,122.03
2018-05-21 17:27:00,1.1772200000000002,1.1773,1.17721,1.17729,99.5
2018-05-21 17:28:00,1.17727,1.1773200000000001,1.17726,1.17727,138.35
2018-05-21 17:29:00,1.17726,1.17733,1.17721,1.17733,131.14
2018-05-21 17:30:00,1.1773200000000001,1.17734,1.17724,1.17724,142.88
2018-05-21 17:31:00,1.17724,1.1773,1.17724,1.17729,141.81
2018-05-21 17:32:00,1.1772799999999999,1.17737,1.17725,1.17734,183.36
2018-05-21 17:33:00,1.17733,1.17759,1.1773200000000001,1.17753,271.4
2018-05-21 17:34:00,1.17754,1.17755,1.17744,1.17745,174.97
2018-05-21 17:35:00,1.17745,1.17745,1.17733,1.17734,90.08
2018-05-21 17:36:00,1.17734,1.17739,1.1771399999999999,1.1771399999999999,147.8
2018-05-21 17:37:00,1.1771399999999999,1.17727,1.17713,1.17717,130.15
